stage,target,random_subspace,random_r_squared,random_mse,random_pearson_r,persistence_rank4_r_squared,random_meets_or_exceeds_persistence,random_r_squared_mean,random_r_squared_95th,persistence_percentile_among_random,empirical_p_value
displacement,history_recent_choices,35,0.7006224280821757,0.14160692560000845,0.8450364747218423,0.3533785714173785,True,0.5241532871166992,0.8260510494727022,0.23,0.7722772277227723
displacement,time_effort,35,0.5518851005508821,0.20269324308380496,0.8039342734737426,0.05574320733120316,True,0.26901030231305634,0.6759256807300489,0.24,0.7623762376237624
displacement,cost_pressure,35,-0.035839334524254175,0.1904016454964661,0.046095886154811666,-0.04319805995296585,True,-0.015072967854934942,0.05038474177284544,0.22,0.7821782178217822
displacement,progress_solvability,35,0.21692996935793307,0.19245128279115487,0.556406846710412,0.21474527558238451,True,0.20127827585716485,0.36637451432230894,0.52,0.48514851485148514
displacement,estimated_continue_value,35,-0.6895673434184738,0.640915257714986,0.2568756846826972,-0.7456271603204302,True,-0.6020235287641041,-0.2241308067024851,0.3,0.7029702970297029
displacement,estimated_outside_value,35,-0.03549538434890831,0.755080543315044,0.20460941890338247,-0.03848217380532767,True,-0.045172765708582245,0.021071715201862844,0.57,0.43564356435643564
displacement,termination_advantage,35,-0.31177282032906645,1.1079793823010615,0.28520295491004316,-0.4632894073410904,True,-0.3894158547171279,-0.055071834875017385,0.34,0.6633663366336634
displacement,history_finite_prediction,36,0.031303620875832494,2.1353649737899443,0.43751523395833747,0.3350616919161699,False,-0.06397461411428629,0.39663150375823714,0.91,0.09900990099009901
displacement,history_summary,36,0.6004522908775901,0.16656709954574003,0.7828002268957368,0.2520168574349606,True,0.4018627936951282,0.6184961572940021,0.17,0.8316831683168316
displacement,history_recent_outcomes,36,-0.07422943988830843,2.9564890438462315,0.5817972064462887,0.10571653445761924,False,-0.013693471942662122,0.21859543267483733,0.82,0.18811881188118812
displacement,history_recent_choices,36,0.6411792288591417,0.1695227829159087,0.8413795455138297,0.3533785714173785,True,0.5241532871166992,0.8260510494727022,0.23,0.7722772277227723
displacement,time_effort,36,0.4055356978940403,0.26303111528267986,0.7866630780549295,0.05574320733120316,True,0.26901030231305634,0.6759256807300489,0.24,0.7623762376237624
displacement,cost_pressure,36,0.09140091067347215,0.150437622930623,0.2643293007214545,-0.04319805995296585,True,-0.015072967854934942,0.05038474177284544,0.22,0.7821782178217822
displacement,progress_solvability,36,0.27681350575197433,0.1820968545685638,0.5883282784650253,0.21474527558238451,True,0.20127827585716485,0.36637451432230894,0.52,0.48514851485148514
displacement,estimated_continue_value,36,-0.1568343691566931,0.4195809037312004,0.38591574300183823,-0.7456271603204302,True,-0.6020235287641041,-0.2241308067024851,0.3,0.7029702970297029
displacement,estimated_outside_value,36,-0.055544366423829684,0.7456758357497589,0.07960446152649774,-0.03848217380532767,False,-0.045172765708582245,0.021071715201862844,0.57,0.43564356435643564
displacement,termination_advantage,36,-0.013515684633084243,0.9470228638185612,0.3625504859567999,-0.4632894073410904,True,-0.3894158547171279,-0.055071834875017385,0.34,0.6633663366336634
displacement,history_finite_prediction,37,0.06971534980217838,2.2913659667232587,0.4107612303333548,0.3350616919161699,False,-0.06397461411428629,0.39663150375823714,0.91,0.09900990099009901
displacement,history_summary,37,0.6076047511534072,0.16675877072619824,0.8198689456613991,0.2520168574349606,True,0.4018627936951282,0.6184961572940021,0.17,0.8316831683168316
displacement,history_recent_outcomes,37,0.0724310014086651,3.3996602930827033,0.4613874524850788,0.10571653445761924,False,-0.013693471942662122,0.21859543267483733,0.82,0.18811881188118812
displacement,history_recent_choices,37,0.6807520974396946,0.15122771892825693,0.8910714641777013,0.3533785714173785,True,0.5241532871166992,0.8260510494727022,0.23,0.7722772277227723
displacement,time_effort,37,0.36353177428489175,0.21505566930833342,0.8338979050371133,0.05574320733120316,True,0.26901030231305634,0.6759256807300489,0.24,0.7623762376237624
displacement,cost_pressure,37,-0.027111062708207994,0.1840579994212718,0.058283570402252606,-0.04319805995296585,True,-0.015072967854934942,0.05038474177284544,0.22,0.7821782178217822
displacement,progress_solvability,37,0.3076796855388883,0.18571274959826214,0.554073876239595,0.21474527558238451,True,0.20127827585716485,0.36637451432230894,0.52,0.48514851485148514
displacement,estimated_continue_value,37,-0.6275978307639034,0.5943588957752961,0.3605203567688988,-0.7456271603204302,True,-0.6020235287641041,-0.2241308067024851,0.3,0.7029702970297029
displacement,estimated_outside_value,37,-0.012492639399381833,0.705291874961107,0.09481210669616473,-0.03848217380532767,True,-0.045172765708582245,0.021071715201862844,0.57,0.43564356435643564
displacement,termination_advantage,37,-0.38547281411898565,1.3834277774527124,0.25565990696762325,-0.4632894073410904,True,-0.3894158547171279,-0.055071834875017385,0.34,0.6633663366336634
displacement,history_finite_prediction,38,-0.08975798284160268,2.1383905330470174,0.7180240564784214,0.3350616919161699,False,-0.06397461411428629,0.39663150375823714,0.91,0.09900990099009901
displacement,history_summary,38,0.30701596911772194,0.3082358248992067,0.4001022710936275,0.2520168574349606,True,0.4018627936951282,0.6184961572940021,0.17,0.8316831683168316
displacement,history_recent_outcomes,38,0.1276751098693968,3.622080539371362,0.4468394552124047,0.10571653445761924,True,-0.013693471942662122,0.21859543267483733,0.82,0.18811881188118812
displacement,history_recent_choices,38,0.18720480099536632,0.3827928778657878,0.5358890142531075,0.3533785714173785,False,0.5241532871166992,0.8260510494727022,0.23,0.7722772277227723
displacement,time_effort,38,-0.029805156347820327,0.507792208827807,0.6193444167570067,0.05574320733120316,False,0.26901030231305634,0.6759256807300489,0.24,0.7623762376237624
displacement,cost_pressure,38,0.043049732663222685,0.189433895731044,0.2661357901146193,-0.04319805995296585,True,-0.015072967854934942,0.05038474177284544,0.22,0.7821782178217822
displacement,progress_solvability,38,0.27829750071273773,0.20064803545585416,0.5504025106824221,0.21474527558238451,True,0.20127827585716485,0.36637451432230894,0.52,0.48514851485148514
displacement,estimated_continue_value,38,-0.46544329304197274,0.5419422991434494,0.29765207508918157,-0.7456271603204302,True,-0.6020235287641041,-0.2241308067024851,0.3,0.7029702970297029
displacement,estimated_outside_value,38,-0.07953964875681023,0.8701904926604068,0.09432149679943731,-0.03848217380532767,False,-0.045172765708582245,0.021071715201862844,0.57,0.43564356435643564
displacement,termination_advantage,38,-0.5991772967963792,1.3361568577024963,0.14233642291868756,-0.4632894073410904,False,-0.3894158547171279,-0.055071834875017385,0.34,0.6633663366336634
displacement,history_finite_prediction,39,-0.163884143264463,2.736887268770913,0.2803705204788815,0.3350616919161699,False,-0.06397461411428629,0.39663150375823714,0.91,0.09900990099009901
displacement,history_summary,39,0.5589215216853499,0.1900859054347834,0.7599461453077333,0.2520168574349606,True,0.4018627936951282,0.6184961572940021,0.17,0.8316831683168316
displacement,history_recent_outcomes,39,-0.0867627208381803,3.4537443472497213,0.4831627198389221,0.10571653445761924,False,-0.013693471942662122,0.21859543267483733,0.82,0.18811881188118812
displacement,history_recent_choices,39,0.6427188055134538,0.16746623988141843,0.9292949081242661,0.3533785714173785,True,0.5241532871166992,0.8260510494727022,0.23,0.7722772277227723
displacement,time_effort,39,0.4389574713492878,0.27462866891468934,0.8354162661587748,0.05574320733120316,True,0.26901030231305634,0.6759256807300489,0.24,0.7623762376237624
displacement,cost_pressure,39,-0.035211035460500494,0.19858057544630503,-0.008785859870279208,-0.04319805995296585,True,-0.015072967854934942,0.05038474177284544,0.22,0.7821782178217822
displacement,progress_solvability,39,0.25078944873638365,0.19753792804506534,0.534813408954902,0.21474527558238451,True,0.20127827585716485,0.36637451432230894,0.52,0.48514851485148514
displacement,estimated_continue_value,39,-0.5085232113637271,0.6020757527411668,0.19367041483576455,-0.7456271603204302,True,-0.6020235287641041,-0.2241308067024851,0.3,0.7029702970297029
displacement,estimated_outside_value,39,-0.08433629452587559,0.809380012966674,0.022274225870619686,-0.03848217380532767,False,-0.045172765708582245,0.021071715201862844,0.57,0.43564356435643564
displacement,termination_advantage,39,-0.2899298727970103,1.2510823549518693,0.10449729191566431,-0.4632894073410904,True,-0.3894158547171279,-0.055071834875017385,0.34,0.6633663366336634
displacement,history_finite_prediction,40,-0.6084872764291436,3.018671108688156,0.6563212675234887,0.3350616919161699,False,-0.06397461411428629,0.39663150375823714,0.91,0.09900990099009901
displacement,history_summary,40,0.4411454642967198,0.23572017647387933,0.7173990635647662,0.2520168574349606,True,0.4018627936951282,0.6184961572940021,0.17,0.8316831683168316
displacement,history_recent_outcomes,40,0.12771010960379034,3.39539676326974,0.5121987200395647,0.10571653445761924,True,-0.013693471942662122,0.21859543267483733,0.82,0.18811881188118812
displacement,history_recent_choices,40,0.4774665439634032,0.24789543510182757,0.8342973788851246,0.3533785714173785,True,0.5241532871166992,0.8260510494727022,0.23,0.7722772277227723
displacement,time_effort,40,0.30884822011064356,0.33046253248215623,0.8299987120612095,0.05574320733120316,True,0.26901030231305634,0.6759256807300489,0.24,0.7623762376237624
displacement,cost_pressure,40,-0.026560041205543117,0.21495876862678184,0.07002133919100195,-0.04319805995296585,True,-0.015072967854934942,0.05038474177284544,0.22,0.7821782178217822
displacement,progress_solvability,40,0.2846087437649349,0.17338619169789096,0.5581640701614473,0.21474527558238451,True,0.20127827585716485,0.36637451432230894,0.52,0.48514851485148514
displacement,estimated_continue_value,40,-0.2706756380428148,0.47618100792663665,0.21929240733386057,-0.7456271603204302,True,-0.6020235287641041,-0.2241308067024851,0.3,0.7029702970297029
displacement,estimated_outside_value,40,-0.09427123621429878,0.9134781110121155,0.08681657098390048,-0.03848217380532767,False,-0.045172765708582245,0.021071715201862844,0.57,0.43564356435643564
displacement,termination_advantage,40,-0.9740504014026664,1.3862213404980637,0.2839096195664663,-0.4632894073410904,False,-0.3894158547171279,-0.055071834875017385,0.34,0.6633663366336634
displacement,history_finite_prediction,41,0.23238763836816964,1.7090768685869246,0.6627955152908663,0.3350616919161699,False,-0.06397461411428629,0.39663150375823714,0.91,0.09900990099009901
displacement,history_summary,41,0.35396434593501613,0.2416799905309972,0.787941485480602,0.2520168574349606,True,0.4018627936951282,0.6184961572940021,0.17,0.8316831683168316
displacement,history_recent_outcomes,41,-0.17919918459028203,3.355220899568162,0.6304544015682251,0.10571653445761924,False,-0.013693471942662122,0.21859543267483733,0.82,0.18811881188118812
displacement,history_recent_choices,41,0.4286117281567757,0.27205173779430547,0.808760827239655,0.3533785714173785,True,0.5241532871166992,0.8260510494727022,0.23,0.7722772277227723
displacement,time_effort,41,-0.022782969603314607,0.3355315009297142,0.774773170990116,0.05574320733120316,False,0.26901030231305634,0.6759256807300489,0.24,0.7623762376237624
displacement,cost_pressure,41,-0.006570426072258366,0.18115525049638168,0.12779787017944094,-0.04319805995296585,True,-0.015072967854934942,0.05038474177284544,0.22,0.7821782178217822
displacement,progress_solvability,41,0.22541670616420487,0.17991333949733465,0.6164204778670573,0.21474527558238451,True,0.20127827585716485,0.36637451432230894,0.52,0.48514851485148514
displacement,estimated_continue_value,41,-1.1001622776789666,0.7885282932794965,0.17203701478213074,-0.7456271603204302,False,-0.6020235287641041,-0.2241308067024851,0.3,0.7029702970297029
displacement,estimated_outside_value,41,0.01594908234375721,0.6948255153262538,0.16246176921355548,-0.03848217380532767,True,-0.045172765708582245,0.021071715201862844,0.57,0.43564356435643564
displacement,termination_advantage,41,-0.4500450853145754,1.482286139558764,0.3059068359423305,-0.4632894073410904,True,-0.3894158547171279,-0.055071834875017385,0.34,0.6633663366336634
displacement,history_finite_prediction,42,0.14523333041937359,1.5746546049763814,0.6597933171573663,0.3350616919161699,False,-0.06397461411428629,0.39663150375823714,0.91,0.09900990099009901
displacement,history_summary,42,0.3452236077087039,0.27033001043107624,0.6191594390356054,0.2520168574349606,True,0.4018627936951282,0.6184961572940021,0.17,0.8316831683168316
displacement,history_recent_outcomes,42,0.12055865811959676,3.956040746675298,0.389077392509459,0.10571653445761924,True,-0.013693471942662122,0.21859543267483733,0.82,0.18811881188118812
displacement,history_recent_choices,42,0.7056095595710956,0.13970100060466337,0.8658931857727206,0.3533785714173785,True,0.5241532871166992,0.8260510494727022,0.23,0.7722772277227723
displacement,time_effort,42,0.3958001491717597,0.24041266908883743,0.773177991576485,0.05574320733120316,True,0.26901030231305634,0.6759256807300489,0.24,0.7623762376237624
displacement,cost_pressure,42,-0.0506951230963536,0.1967218980903981,0.005373097368761052,-0.04319805995296585,False,-0.015072967854934942,0.05038474177284544,0.22,0.7821782178217822
displacement,progress_solvability,42,0.09497080162555731,0.23068411747300646,0.39425368269182703,0.21474527558238451,False,0.20127827585716485,0.36637451432230894,0.52,0.48514851485148514
displacement,estimated_continue_value,42,-0.8011665734901134,0.709057795553048,0.09763771279586773,-0.7456271603204302,False,-0.6020235287641041,-0.2241308067024851,0.3,0.7029702970297029
displacement,estimated_outside_value,42,-0.05529084822507838,0.786230317518255,0.04808862235926193,-0.03848217380532767,False,-0.045172765708582245,0.021071715201862844,0.57,0.43564356435643564
displacement,termination_advantage,42,-0.3365389313545199,1.3908503690823297,0.1656680097679053,-0.4632894073410904,True,-0.3894158547171279,-0.055071834875017385,0.34,0.6633663366336634
displacement,history_finite_prediction,43,-0.3855381464924006,3.131110475090478,0.4352755266791441,0.3350616919161699,False,-0.06397461411428629,0.39663150375823714,0.91,0.09900990099009901
