model,kind,reference,task,information_set,sharing,metric,estimate,ci_low,ci_high,samples,clusters
finite_history,difference,time,foraging,observable,fully_shared,delta_log_loss_reference_minus_model,-0.019604978951263622,-0.06224356386508671,0.017084686084893903,2000,59
finite_history,difference,time,bandit,observable,fully_shared,delta_mse_reference_minus_model,0.369528291446272,0.25523676267598994,0.49617380019125334,2000,78
finite_history,difference,time,bandit,observable,fully_shared,delta_log_loss_reference_minus_model,0.03674832841561554,0.018858659472006083,0.054459181190928976,2000,78
finite_history,difference,time,solvability,observable,fully_shared,delta_mse_reference_minus_model,0.09684339380661015,-0.3447788663916365,0.5460726685864117,2000,59
finite_history,difference,time,solvability,observable,fully_shared,delta_log_loss_reference_minus_model,0.05020885460155262,0.017486125005377832,0.08636237134907705,2000,59
finite_history,difference,time,macro,observable,fully_shared,delta_mse_reference_minus_model,0.12454945595102286,-0.03339154665314231,0.2894305605732271,2000,196
finite_history,difference,time,macro,observable,fully_shared,delta_log_loss_reference_minus_model,0.022379108422943085,0.0036811412539489398,0.04035411279371898,2000,196
finite_history,difference,choice_inertia,foraging,observable,fully_shared,delta_mse_reference_minus_model,0.02593272855634824,0.008565042951015544,0.045013330281969154,2000,59
finite_history,difference,choice_inertia,foraging,observable,fully_shared,delta_log_loss_reference_minus_model,0.0014800088379397242,-0.0013958939857374592,0.004427673730128993,2000,59
finite_history,difference,choice_inertia,bandit,observable,fully_shared,delta_mse_reference_minus_model,-0.019465434365457408,-0.025542548372272066,-0.01353567844052391,2000,78
finite_history,difference,choice_inertia,bandit,observable,fully_shared,delta_log_loss_reference_minus_model,-0.004198922307749388,-0.006541130134256366,-0.0019081413213447346,2000,78
finite_history,difference,choice_inertia,solvability,observable,fully_shared,delta_mse_reference_minus_model,0.005692122953774635,0.0032492367574041134,0.008431078280770292,2000,59
finite_history,difference,choice_inertia,solvability,observable,fully_shared,delta_log_loss_reference_minus_model,0.000430609712513655,-3.2092267269246716e-05,0.0008230643327219004,2000,59
finite_history,difference,choice_inertia,macro,observable,fully_shared,delta_mse_reference_minus_model,0.004010867348026316,-0.002314837012124267,0.01061990133878604,2000,196
finite_history,difference,choice_inertia,macro,observable,fully_shared,delta_log_loss_reference_minus_model,-0.0007869661093714025,-0.0020040922464657127,0.0004773257090496043,2000,196
finite_history,difference,flexible_linear,foraging,observable,fully_shared,delta_mse_reference_minus_model,-1.361176167652607,-1.6605308235455312,-1.0626125968096531,2000,59
finite_history,difference,flexible_linear,foraging,observable,fully_shared,delta_log_loss_reference_minus_model,-0.13403441105802263,-0.21497002419395272,-0.048231512817018096,2000,59
finite_history,difference,flexible_linear,bandit,observable,fully_shared,delta_mse_reference_minus_model,-2.5717096329916385,-3.1384099161060757,-2.035399170037369,2000,78
finite_history,difference,flexible_linear,bandit,observable,fully_shared,delta_log_loss_reference_minus_model,0.056603019255549294,-0.01081795848351016,0.14391104847369768,2000,78
finite_history,difference,flexible_linear,solvability,observable,fully_shared,delta_mse_reference_minus_model,-3.036470051126376,-3.5686827353581188,-2.5079175795040154,2000,59
finite_history,difference,flexible_linear,solvability,observable,fully_shared,delta_log_loss_reference_minus_model,-0.4086931985563989,-0.5133135946942775,-0.3054154010566507,2000,59
finite_history,difference,flexible_linear,macro,observable,fully_shared,delta_mse_reference_minus_model,-2.3285121919718312,-2.6084367066084693,-2.065271658426192,2000,196
finite_history,difference,flexible_linear,macro,observable,fully_shared,delta_log_loss_reference_minus_model,-0.16164987443444886,-0.21113117322058195,-0.10950411870027041,2000,196
rescorla_wagner,difference,time,bandit,observable,fully_shared,delta_mse_reference_minus_model,2.362223443199238,1.8880933741358084,2.857419330121815,2000,78
rescorla_wagner,difference,time,bandit,observable,fully_shared,delta_log_loss_reference_minus_model,-0.09055709947605341,-0.15757809375864806,-0.037981550699903506,2000,78
rescorla_wagner,difference,time,macro,observable,fully_shared,delta_mse_reference_minus_model,2.362969526277164,1.8880933741358084,2.857419330121815,2000,78
rescorla_wagner,difference,time,macro,observable,fully_shared,delta_log_loss_reference_minus_model,-0.0901622035114595,-0.15757809375864806,-0.037981550699903506,2000,78
rescorla_wagner,difference,choice_inertia,bandit,observable,fully_shared,delta_mse_reference_minus_model,1.9732297173875082,1.4570127849864314,2.475738210511667,2000,78
rescorla_wagner,difference,choice_inertia,bandit,observable,fully_shared,delta_log_loss_reference_minus_model,-0.13150435019941834,-0.2009742424918217,-0.0724985773293589,2000,78
rescorla_wagner,difference,choice_inertia,macro,observable,fully_shared,delta_mse_reference_minus_model,1.9635235569517626,1.4570127849864314,2.475738210511667,2000,78
rescorla_wagner,difference,choice_inertia,macro,observable,fully_shared,delta_log_loss_reference_minus_model,-0.13306269350344374,-0.2009742424918217,-0.0724985773293589,2000,78
rescorla_wagner,difference,flexible_linear,bandit,observable,fully_shared,delta_mse_reference_minus_model,-0.5790144812386727,-0.8205439776826604,-0.3365925925471964,2000,78
rescorla_wagner,difference,flexible_linear,bandit,observable,fully_shared,delta_log_loss_reference_minus_model,-0.07070240863611965,-0.11372913510070683,-0.023014262619714596,2000,78
rescorla_wagner,difference,flexible_linear,macro,observable,fully_shared,delta_mse_reference_minus_model,-0.5818390476274212,-0.8205439776826604,-0.3365925925471964,2000,78
rescorla_wagner,difference,flexible_linear,macro,observable,fully_shared,delta_log_loss_reference_minus_model,-0.06976015261924763,-0.11372913510070683,-0.023014262619714596,2000,78
bayesian,difference,time,bandit,observable,fully_shared,delta_mse_reference_minus_model,2.3737668342756653,1.93351569215783,2.8627915741626566,2000,78
bayesian,difference,time,bandit,observable,fully_shared,delta_log_loss_reference_minus_model,-0.09384079812332609,-0.15934599700293037,-0.04050267766511531,2000,78
bayesian,difference,time,macro,observable,fully_shared,delta_mse_reference_minus_model,2.387654208955534,1.93351569215783,2.8627915741626566,2000,78
bayesian,difference,time,macro,observable,fully_shared,delta_log_loss_reference_minus_model,-0.09390402231831083,-0.15934599700293037,-0.04050267766511531,2000,78
bayesian,difference,choice_inertia,bandit,observable,fully_shared,delta_mse_reference_minus_model,1.984773108463936,1.4920548465792145,2.51014401489641,2000,78
bayesian,difference,choice_inertia,bandit,observable,fully_shared,delta_log_loss_reference_minus_model,-0.13478804884669104,-0.1994330342144546,-0.0759083592038198,2000,78
bayesian,difference,choice_inertia,macro,observable,fully_shared,delta_mse_reference_minus_model,1.9843733361911366,1.4920548465792145,2.51014401489641,2000,78
bayesian,difference,choice_inertia,macro,observable,fully_shared,delta_log_loss_reference_minus_model,-0.1338461825734061,-0.1994330342144546,-0.0759083592038198,2000,78
bayesian,difference,flexible_linear,bandit,observable,fully_shared,delta_mse_reference_minus_model,-0.5674710901622454,-0.8221926990544647,-0.3215843049545433,2000,78
bayesian,difference,flexible_linear,bandit,observable,fully_shared,delta_log_loss_reference_minus_model,-0.07398610728339233,-0.12135147783345075,-0.02654220888170663,2000,78
bayesian,difference,flexible_linear,macro,observable,fully_shared,delta_mse_reference_minus_model,-0.566820930980979,-0.8221926990544647,-0.3215843049545433,2000,78
bayesian,difference,flexible_linear,macro,observable,fully_shared,delta_log_loss_reference_minus_model,-0.07482247795169099,-0.12135147783345075,-0.02654220888170663,2000,78
value_history_hybrid,difference,time,bandit,observable,fully_shared,delta_mse_reference_minus_model,2.992615544630663,2.5238212810046052,3.4708639216532577,2000,78
value_history_hybrid,difference,time,bandit,observable,fully_shared,delta_log_loss_reference_minus_model,-0.031201665089502863,-0.11982999676201297,0.030915850515569054,2000,78
value_history_hybrid,difference,time,macro,observable,fully_shared,delta_mse_reference_minus_model,2.9875033254223746,2.5238212810046052,3.4708639216532577,2000,78
value_history_hybrid,difference,time,macro,observable,fully_shared,delta_log_loss_reference_minus_model,-0.030765731324894758,-0.11982999676201297,0.030915850515569054,2000,78
value_history_hybrid,difference,choice_inertia,bandit,observable,fully_shared,delta_mse_reference_minus_model,2.603621818818934,2.111485974023072,3.08436232493908,2000,78
value_history_hybrid,difference,choice_inertia,bandit,observable,fully_shared,delta_log_loss_reference_minus_model,-0.07214891581286777,-0.16416052838650966,-0.011913756524904624,2000,78
value_history_hybrid,difference,choice_inertia,macro,observable,fully_shared,delta_mse_reference_minus_model,2.5955434934817747,2.111485974023072,3.08436232493908,2000,78
value_history_hybrid,difference,choice_inertia,macro,observable,fully_shared,delta_log_loss_reference_minus_model,-0.07305049785307732,-0.16416052838650966,-0.011913756524904624,2000,78
value_history_hybrid,difference,flexible_linear,bandit,observable,fully_shared,delta_mse_reference_minus_model,0.05137762019275327,-0.12033194455331085,0.22034477132485156,2000,78
value_history_hybrid,difference,flexible_linear,bandit,observable,fully_shared,delta_log_loss_reference_minus_model,-0.011346974249569073,-0.03946336213149875,0.01817652775049301,2000,78
value_history_hybrid,difference,flexible_linear,macro,observable,fully_shared,delta_mse_reference_minus_model,0.05025539489454702,-0.12033194455331085,0.22034477132485156,2000,78
value_history_hybrid,difference,flexible_linear,macro,observable,fully_shared,delta_log_loss_reference_minus_model,-0.01145881272391334,-0.03946336213149875,0.01817652775049301,2000,78
termination_advantage,difference,time,foraging,observable,fully_shared,delta_mse_reference_minus_model,-0.7688958125599844,-1.2832655422713126,-0.2959394932596236,2000,59
termination_advantage,difference,time,foraging,observable,fully_shared,delta_log_loss_reference_minus_model,-0.11709939334222419,-0.2012603666855286,-0.045037931937418875,2000,59
termination_advantage,difference,time,bandit,observable,fully_shared,delta_mse_reference_minus_model,0.27395324863698256,-0.6319253714357375,1.1177063469447974,2000,78
termination_advantage,difference,time,bandit,observable,fully_shared,delta_log_loss_reference_minus_model,-0.0021532580649387873,-0.032362795759145704,0.0266405058250136,2000,78
termination_advantage,difference,time,solvability,observable,fully_shared,delta_mse_reference_minus_model,0.41257912868733576,-0.4462223126024852,1.3047034847580607,2000,59
termination_advantage,difference,time,solvability,observable,fully_shared,delta_log_loss_reference_minus_model,0.15466311197388308,0.061474849429079104,0.2538302801490772,2000,59
termination_advantage,difference,time,macro,observable,fully_shared,delta_mse_reference_minus_model,-0.01841518551825491,-0.4774156624133592,0.4323852592982554,2000,196
termination_advantage,difference,time,macro,observable,fully_shared,delta_log_loss_reference_minus_model,0.011704563059978898,-0.03290093857328932,0.05366683977115871,2000,196
termination_advantage,difference,choice_inertia,foraging,observable,fully_shared,delta_mse_reference_minus_model,-0.661173647803868,-1.162170118082931,-0.1952098826352052,2000,59
termination_advantage,difference,choice_inertia,foraging,observable,fully_shared,delta_log_loss_reference_minus_model,-0.09601440555302083,-0.17214786081738118,-0.029280031713372366,2000,59
termination_advantage,difference,choice_inertia,bandit,observable,fully_shared,delta_mse_reference_minus_model,-0.11504047717474715,-1.0509439957055944,0.7593581849348554,2000,78
termination_advantage,difference,choice_inertia,bandit,observable,fully_shared,delta_log_loss_reference_minus_model,-0.0431005087883037,-0.07723356263856393,-0.011176042791712982,2000,78
